date,product,category,price,quantity
2023-10-31,D,Toys,362.87,14
2023-11-28,B,Home,406.18,15
2023-10-23,A,Sports,117.04,6
2023-11-18,C,Clothing,117.55,9
2023-11-29,A,Groceries,340.61,4
2023-10-04,E,Clothing,147.46,6
2023-10-25,F,Electronics,145.11,11
2023-10-07,E,Home,66.62,3
2023-11-20,C,Sports,145.76,15
2023-12-30,C,Toys,139.99,3
2023-10-17,B,Sports,103.17,15
2023-12-13,F,Sports,406.06,14
2023-11-30,F,Groceries,429.47,8
2023-10-26,C,Sports,232.77,16
2023-10-27,B,Electronics,271.72,11
2023-10-26,A,Clothing,66.96,17
2023-12-31,C,Home,360.77,12
2023-10-04,D,Clothing,222.13,14
2023-11-01,D,Home,21.18,8
2023-12-30,E,Home,113.72,8
2023-11-19,F,Electronics,215.42,5
2023-10-06,C,Groceries,126.41,11
2023-12-21,C,Toys,148.02,5
2023-10-31,D,Toys,360.63,14
2023-12-27,D,Toys,205.26,19
2023-10-28,F,Electronics,130.95,12
2023-10-22,B,Groceries,304.98,4
2023-11-20,D,Sports,402.22,5
2023-12-09,F,Groceries,149.59,15
2023-12-26,D,Groceries,65.12,11
2023-11-15,D,Toys,22.91,15
2023-10-14,A,Home,303.9,1
2023-11-15,E,Toys,185.0,3
2023-12-08,E,Clothing,43.86,16
2023-12-08,F,Sports,345.62,16
2023-12-01,C,Sports,126.59,6
2023-12-09,B,Sports,123.85,14
2023-11-01,F,Home,426.15,15
2023-11-16,F,Clothing,236.94,12
2023-10-05,E,Groceries,100.62,10
2023-10-14,E,Clothing,82.67,2
2023-10-21,B,Electronics,329.41,11
2023-12-12,B,Groceries,397.64,18
2023-11-21,C,Groceries,97.29,15
2023-12-19,A,Groceries,151.76,3
2023-12-17,A,Toys,488.25,8
2023-10-24,E,Home,201.53,15
2023-11-15,B,Clothing,402.99,1
2023-12-25,C,Groceries,446.52,17
2023-11-14,F,Clothing,350.52,14
2023-11-30,D,Toys,275.75,3
2023-10-21,D,Home,9.72,10
2023-10-08,C,Home,249.53,14
2023-10-03,A,Electronics,70.52,2
2023-12-21,A,Electronics,302.35,7
2023-10-02,A,Toys,428.64,13
2023-12-11,D,Toys,273.64,17
2023-10-17,C,Electronics,147.9,9
2023-11-21,B,Toys,234.58,16
2023-11-25,C,Clothing,452.91,16
2023-12-28,F,Electronics,260.59,15
2023-10-26,D,Groceries,5.96,15
2023-12-18,B,Groceries,403.09,12
2023-12-15,C,Clothing,356.74,1
2023-10-26,F,Groceries,155.43,2
2023-11-18,A,Home,47.17,18
2023-10-08,E,Home,168.21,5
2023-10-15,A,Sports,277.47,15
2023-12-25,F,Electronics,65.22,1
2023-10-20,C,Sports,208.32,10
2023-10-10,A,Electronics,119.68,7
2023-10-27,F,Sports,159.44,16
2023-11-03,C,Clothing,279.55,1
2023-11-04,B,Electronics,16.81,2
2023-11-02,D,Groceries,34.66,16
2023-12-23,F,Groceries,445.87,15
2023-10-03,A,Electronics,151.6,16
2023-10-19,B,Toys,179.82,16
2023-10-27,C,Toys,20.57,1
2023-11-17,B,Toys,128.67,7
2023-11-24,B,Clothing,327.37,4
2023-11-04,D,Sports,392.19,6
2023-11-01,F,Clothing,126.86,8
2023-10-03,F,Sports,15.17,15
2023-10-11,C,Toys,448.64,12
2023-10-18,B,Electronics,126.86,18
2023-12-30,D,Clothing,245.61,3
2023-11-12,D,Toys,388.07,4
2023-10-19,E,Clothing,448.64,1
2023-11-07,F,Electronics,227.98,3
2023-10-06,C,Sports,404.89,8
2023-11-16,D,Home,338.11,10
2023-11-06,E,Home,220.14,12
2023-12-17,E,Clothing,24.11,4
2023-12-29,A,Sports,447.44,4
2023-11-28,B,Clothing,227.57,16
2023-12-14,F,Home,434.12,12
2023-10-23,B,Groceries,237.01,5
2023-10-21,B,Home,194.16,16
2023-12-14,E,Groceries,313.0,13
2023-10-23,D,Sports,221.92,15
2023-12-13,B,Groceries,443.09,5
2023-12-16,C,Toys,297.69,9
2023-12-24,A,Electronics,214.32,13
2023-12-17,F,Electronics,162.17,1
2023-11-07,A,Electronics,105.74,4
2023-11-11,C,Sports,11.4,2
2023-12-09,E,Sports,167.24,9
2023-10-27,D,Groceries,266.49,15
2023-11-07,F,Sports,422.03,7
2023-11-14,D,Home,142.29,18
2023-12-08,B,Clothing,276.34,10
2023-11-12,B,Clothing,124.16,8
2023-11-18,D,Home,91.74,17
2023-10-31,B,Home,374.86,6
2023-12-17,E,Sports,234.25,16
2023-10-26,D,Toys,57.33,8
2023-11-17,D,Clothing,129.41,11
2023-11-13,F,Clothing,46.84,18
2023-12-11,F,Sports,101.48,3
2023-10-10,A,Clothing,402.52,13
2023-12-19,B,Home,437.88,2
2023-12-23,E,Sports,327.09,14
2023-11-11,D,Clothing,122.57,5
2023-12-31,B,Sports,46.73,19
2023-10-06,F,Toys,276.27,2
2023-12-01,F,Toys,51.11,13
2023-10-08,B,Toys,468.82,6
2023-12-20,B,Clothing,281.9,8
2023-10-24,C,Groceries,283.68,19
2023-12-04,A,Home,36.03,17
2023-11-06,A,Sports,245.99,9
2023-11-27,C,Groceries,122.21,12
2023-10-31,F,Sports,109.18,11
2023-11-14,A,Sports,84.34,15
2023-12-28,F,Toys,91.37,3
2023-10-20,B,Electronics,476.99,9
2023-10-25,B,Sports,361.29,5
2023-11-10,B,Electronics,238.19,13
2023-12-23,A,Sports,354.94,15
2023-12-19,B,Electronics,178.22,1
2023-11-07,B,Clothing,403.77,7
2023-11-12,B,Sports,403.29,11
2023-10-17,C,Electronics,152.95,7
2023-10-20,F,Clothing,277.88,1
2023-11-28,A,Home,402.11,15
2023-11-05,C,Groceries,132.78,17
2023-10-25,A,Clothing,150.73,2
2023-10-15,F,Sports,150.8,11
2023-12-18,E,Toys,106.78,4
2023-11-19,C,Electronics,283.24,6
2023-10-24,D,Groceries,262.65,12
2023-12-17,B,Electronics,99.14,3
2023-10-30,C,Clothing,328.15,7
2023-11-11,F,Toys,404.82,3
2023-11-15,F,Sports,102.22,3
2023-11-15,A,Groceries,45.68,15
2023-12-02,C,Groceries,313.35,1
2023-12-02,B,Groceries,408.08,1
2023-10-09,B,Clothing,450.08,1
2023-12-04,E,Sports,113.26,18
2023-10-16,E,Clothing,437.58,8
2023-12-14,F,Toys,463.79,7
2023-10-31,A,Groceries,369.08,10
2023-10-09,F,Electronics,336.74,7
2023-12-31,D,Electronics,483.13,15
2023-12-13,E,Clothing,389.56,4
2023-12-08,A,Groceries,84.5,13
2023-10-06,B,Electronics,237.93,4
2023-12-19,E,Sports,44.42,12
2023-10-23,F,Clothing,297.54,15
2023-11-16,C,Clothing,172.87,17
2023-11-19,D,Sports,230.31,15
2023-11-18,F,Electronics,440.88,14
2023-11-24,C,Sports,14.97,3
2023-11-30,F,Toys,404.9,17
2023-10-10,C,Groceries,177.45,7
2023-12-30,B,Sports,111.69,6
2023-12-02,E,Home,64.85,10
2023-11-12,E,Toys,172.17,9
2023-11-07,B,Toys,233.07,12
2023-11-10,F,Clothing,438.25,6
2023-12-09,F,Electronics,132.64,19
2023-11-09,A,Sports,81.52,11
2023-10-18,B,Groceries,260.94,4
2023-10-02,F,Electronics,133.38,9
2023-11-19,C,Home,129.45,8
2023-12-02,F,Clothing,230.24,15
2023-10-07,C,Electronics,74.21,6
2023-11-10,F,Home,396.77,16
2023-10-07,F,Groceries,454.94,1
2023-10-10,A,Sports,117.3,10
2023-12-12,C,Home,202.4,15
2023-10-10,B,Groceries,385.45,7
2023-10-20,B,Home,114.45,12
2023-10-17,D,Clothing,319.91,1
2023-11-11,F,Home,43.22,12
2023-10-29,D,Groceries,442.66,11
2023-10-03,B,Electronics,382.5,18
2023-10-14,D,Electronics,213.66,8
2023-11-13,C,Toys,362.81,2
2023-11-21,D,Toys,266.16,4
2023-10-28,D,Groceries,51.86,7
2023-12-03,F,Sports,326.49,11
2023-10-22,B,Home,120.31,16
2023-11-07,E,Clothing,306.39,8
2023-11-10,D,Toys,116.61,18
2023-11-03,F,Home,424.6,11
2023-12-13,F,Clothing,69.88,14
2023-10-17,D,Groceries,121.52,12
2023-12-04,B,Home,123.91,5
2023-12-17,C,Groceries,400.92,4
2023-12-01,C,Toys,258.44,13
2023-12-24,F,Electronics,60.22,6
2023-11-18,A,Toys,385.89,3
2023-11-02,C,Clothing,25.9,18
2023-12-04,E,Home,24.15,13
2023-12-22,B,Clothing,371.45,1
2023-10-05,A,Toys,136.22,15
2023-10-24,D,Clothing,43.83,2
2023-12-22,F,Sports,484.34,12
2023-10-11,E,Sports,160.9,6
2023-10-29,E,Electronics,56.39,7
2023-10-20,D,Sports,400.97,17
2023-12-25,F,Groceries,397.74,11
2023-12-06,D,Home,123.51,4
2023-10-03,E,Sports,379.19,9
2023-11-07,C,Groceries,475.37,10
2023-12-08,A,Home,55.09,17
2023-12-26,E,Clothing,320.75,5
2023-11-24,E,Groceries,18.97,7
2023-12-18,C,Sports,295.38,6
2023-11-18,E,Toys,448.25,15
2023-12-04,A,Toys,395.83,5
2023-12-05,C,Electronics,239.78,13
2023-12-03,A,Clothing,243.98,3
2023-12-10,C,Clothing,261.18,17
2023-10-22,A,Electronics,237.35,3
2023-10-17,A,Toys,246.76,2
2023-11-21,F,Sports,448.39,16
2023-10-05,B,Clothing,302.6,14
2023-11-23,C,Sports,147.28,2
2023-11-04,C,Home,221.7,1
2023-12-13,E,Clothing,308.35,13
2023-11-09,B,Toys,373.79,7
2023-10-27,A,Home,472.53,13
2023-12-10,D,Electronics,363.59,9
2023-12-06,A,Home,169.21,4
2023-10-21,E,Groceries,363.41,18
2023-11-18,F,Sports,190.42,14
2023-11-28,B,Groceries,18.06,14
2023-10-11,A,Groceries,152.57,8
2023-11-04,C,Clothing,29.28,12
2023-12-14,E,Electronics,369.37,3
2023-12-23,F,Electronics,309.12,18
2023-12-31,C,Toys,395.22,5
2023-12-09,F,Sports,228.59,17
2023-11-27,B,Clothing,113.55,12
2023-11-23,E,Sports,340.77,6
2023-11-26,E,Clothing,446.35,9
2023-11-21,F,Toys,149.99,5
2023-11-09,B,Home,52.32,18
2023-11-05,C,Toys,140.76,18
2023-10-21,C,Groceries,432.46,1
2023-12-01,B,Sports,283.47,17
2023-12-04,F,Clothing,170.46,7
2023-12-08,D,Groceries,324.19,17
2023-10-09,B,Electronics,257.72,11
2023-11-28,E,Home,191.88,4
2023-11-17,C,Toys,139.69,3
2023-12-08,F,Electronics,226.9,16
2023-12-16,F,Electronics,449.93,8
2023-11-28,E,Clothing,409.55,15
2023-11-02,C,Home,272.87,15
2023-11-14,C,Toys,127.66,2
2023-11-06,F,Home,105.02,19
2023-12-20,F,Toys,64.92,18
2023-12-30,A,Electronics,286.65,16
2023-12-29,D,Electronics,385.28,2
2023-10-25,A,Electronics,40.03,10
2023-10-05,E,Home,50.88,3
2023-10-07,E,Clothing,121.02,6
2023-12-08,C,Electronics,64.99,6
2023-12-05,E,Home,282.86,8
2023-11-15,E,Electronics,237.62,4
2023-11-15,A,Home,89.43,3
2023-10-07,F,Groceries,154.66,15
2023-10-28,D,Home,229.58,1
2023-12-16,F,Electronics,421.82,5
2023-10-03,C,Sports,422.19,14
2023-11-08,E,Groceries,121.88,4
2023-11-05,D,Groceries,113.02,9
2023-11-08,D,Sports,74.33,4
2023-10-28,B,Clothing,237.97,1
2023-12-31,C,Electronics,148.56,6
2023-11-27,F,Groceries,468.01,4
2023-11-24,D,Sports,101.52,6
2023-10-15,C,Clothing,194.27,8
2023-12-09,E,Groceries,353.21,11
2023-11-10,D,Home,337.7,12
2023-12-26,D,Electronics,110.63,3
2023-11-22,E,Toys,23.32,9
2023-12-02,A,Clothing,422.68,5
2023-10-08,B,Electronics,302.11,14
2023-12-29,A,Groceries,350.15,14
2023-11-06,D,Groceries,482.07,18
2023-10-03,F,Toys,210.74,17
2023-12-13,F,Clothing,424.02,14
2023-12-01,B,Sports,315.44,14
2023-10-04,E,Toys,66.16,12
2023-12-01,E,Clothing,330.51,1
2023-12-26,A,Electronics,129.91,15
2023-12-19,E,Home,445.42,1
2023-10-20,F,Clothing,349.09,17
2023-12-09,A,Toys,306.57,13
2023-11-12,D,Home,146.13,6
2023-10-03,E,Sports,466.4,9
2023-11-12,F,Toys,458.18,17
2023-11-27,C,Groceries,27.15,13
2023-11-30,A,Groceries,230.29,13
2023-10-29,F,Toys,430.26,13
2023-11-18,B,Toys,243.6,10
2023-10-08,B,Home,182.61,13
2023-11-08,A,Home,471.5,13
2023-12-26,E,Sports,263.43,19
2023-11-25,C,Clothing,244.16,19
2023-11-11,E,Groceries,381.73,18
2023-11-29,A,Electronics,429.87,9
2023-11-14,B,Clothing,195.13,7
2023-12-14,C,Sports,336.47,18
2023-10-22,F,Groceries,219.61,2
2023-10-27,A,Toys,12.22,17
2023-10-08,D,Clothing,387.66,13
2023-12-15,B,Toys,440.0,16
2023-12-16,E,Electronics,115.42,3
2023-12-17,A,Sports,448.44,7
2023-11-23,E,Sports,390.41,3
2023-11-19,B,Toys,363.04,9
2023-12-24,C,Electronics,487.43,13
2023-11-13,A,Toys,330.53,13
2023-12-06,F,Electronics,151.91,18
2023-12-17,E,Home,421.35,4
2023-10-14,F,Electronics,94.28,6
2023-12-03,D,Groceries,267.57,17
2023-10-13,A,Electronics,449.26,18
2023-11-28,C,Electronics,284.53,16
2023-12-30,C,Clothing,273.09,16
2023-10-20,D,Toys,107.66,18
2023-10-06,E,Toys,159.86,6
2023-12-19,C,Electronics,468.5,10
2023-10-01,F,Groceries,58.94,11
2023-11-11,D,Toys,277.93,14
2023-10-03,C,Clothing,9.34,6
2023-10-22,F,Sports,336.07,19
2023-12-12,F,Clothing,445.34,5
2023-11-03,F,Toys,95.5,6
2023-10-27,D,Sports,296.57,2
2023-11-11,A,Clothing,473.22,15
2023-10-02,F,Groceries,294.68,10
2023-10-10,B,Groceries,405.69,10
2023-12-13,C,Groceries,360.8,3
2023-11-15,C,Groceries,139.45,12
2023-10-23,F,Toys,32.09,1
2023-11-08,E,Electronics,305.93,11
2023-10-11,C,Electronics,468.65,7
2023-10-12,A,Clothing,489.33,9
2023-11-10,D,Toys,430.95,9
2023-11-15,F,Groceries,9.22,14
2023-12-23,E,Clothing,104.2,3
2023-11-18,C,Electronics,57.58,9
2023-10-06,F,Groceries,231.17,2
2023-12-09,C,Groceries,132.88,17
2023-12-11,E,Groceries,17.72,3
2023-10-30,A,Electronics,367.72,1
2023-11-13,D,Electronics,228.95,3
2023-11-02,B,Groceries,399.0,2
2023-10-09,E,Clothing,42.12,2
2023-12-10,B,Home,76.29,2
2023-11-16,A,Clothing,429.74,2
2023-11-22,D,Home,67.38,6
2023-11-07,A,Clothing,448.53,6
2023-12-29,B,Groceries,171.91,8
2023-11-02,F,Groceries,234.78,11
2023-10-06,F,Groceries,171.24,5
2023-10-22,D,Home,421.53,7
2023-12-05,D,Electronics,268.09,4
2023-11-12,E,Sports,321.78,10
2023-12-18,E,Home,359.74,19
2023-11-25,A,Electronics,451.73,3
2023-11-20,E,Toys,211.28,3
2023-11-27,B,Toys,217.56,13
2023-11-21,B,Electronics,489.11,7
2023-12-16,E,Toys,168.23,1
2023-11-12,E,Sports,323.0,10
2023-12-23,F,Electronics,149.09,8
2023-10-07,D,Toys,110.16,11
2023-11-27,E,Electronics,391.86,5
2023-10-30,A,Home,12.07,6
2023-10-07,A,Clothing,5.37,1
2023-11-14,A,Home,299.47,9
2023-11-23,B,Groceries,375.67,6
2023-10-01,B,Toys,332.4,3
2023-10-17,B,Sports,402.3,6
2023-10-20,A,Groceries,488.0,13
2023-11-21,C,Toys,383.11,8
2023-12-21,F,Home,317.76,19
2023-11-30,B,Groceries,396.79,19
2023-11-11,B,Electronics,332.78,5
2023-10-14,D,Sports,440.45,14
2023-11-26,C,Toys,92.22,18
2023-11-02,D,Clothing,459.88,11
2023-11-17,C,Toys,179.94,19
2023-11-09,B,Toys,360.69,11
2023-12-14,A,Home,219.34,3
2023-11-21,B,Clothing,45.25,17
2023-10-30,F,Groceries,209.16,1
2023-10-28,D,Clothing,104.89,10
2023-11-18,B,Home,169.17,6
2023-11-10,F,Home,151.46,13
2023-10-23,C,Groceries,263.7,17
2023-11-24,F,Sports,200.31,5
2023-12-11,E,Sports,99.02,17
2023-12-13,F,Home,180.07,15
2023-11-23,B,Clothing,242.95,18
2023-12-14,F,Electronics,384.59,14
2023-11-13,C,Home,125.94,8
2023-12-12,F,Groceries,247.47,18
2023-12-16,D,Home,21.23,17
2023-10-01,B,Clothing,201.76,14
2023-11-09,E,Home,407.52,10
2023-11-06,D,Sports,476.31,2
2023-12-20,B,Toys,254.13,17
2023-11-13,C,Home,446.16,13
2023-10-15,B,Toys,387.27,19
2023-12-12,F,Home,423.44,7
2023-11-12,C,Toys,366.93,7
2023-11-05,D,Home,190.95,8
2023-10-13,B,Toys,422.16,4
2023-10-30,A,Toys,395.6,10
2023-11-14,C,Home,160.37,12
2023-12-22,B,Sports,119.0,8
2023-10-11,D,Home,480.36,5
2023-10-08,A,Electronics,383.28,11
2023-12-22,F,Clothing,430.49,12
2023-10-25,D,Toys,295.08,8
2023-11-25,C,Groceries,257.88,12
2023-11-26,A,Electronics,239.46,8
2023-11-23,C,Groceries,183.19,19
2023-12-28,B,Electronics,80.62,9
2023-11-24,F,Sports,361.68,1
2023-10-16,E,Sports,487.28,14
2023-12-20,D,Groceries,409.58,19
2023-12-06,C,Clothing,229.1,17
2023-12-17,A,Toys,91.41,5
2023-11-23,E,Groceries,348.6,7
2023-10-04,F,Home,190.89,7
2023-11-30,A,Home,122.54,16
2023-11-27,F,Toys,253.14,2
2023-11-07,D,Sports,324.94,9
2023-10-11,D,Electronics,332.28,13
2023-11-14,D,Groceries,403.36,11
2023-11-01,A,Sports,456.06,19
2023-11-09,B,Toys,296.55,5
2023-11-16,E,Electronics,93.13,9
2023-10-15,A,Clothing,404.43,1
2023-12-24,E,Toys,315.15,5
2023-12-15,A,Toys,397.57,14
2023-11-08,B,Home,125.92,4
2023-10-26,E,Clothing,17.91,4
2023-10-06,D,Electronics,101.53,15
2023-11-01,F,Home,198.06,8
2023-10-02,B,Home,434.62,18
2023-12-17,C,Home,271.4,16
2023-11-19,A,Toys,138.64,14
2023-11-25,F,Electronics,325.73,1
2023-12-16,F,Sports,28.68,11
2023-11-21,D,Toys,359.88,13
2023-12-11,C,Electronics,377.3,6
2023-10-27,B,Groceries,271.41,3
2023-10-24,A,Toys,48.04,9
2023-12-07,B,Groceries,124.15,14
2023-11-20,B,Clothing,147.03,14
2023-12-28,F,Groceries,387.13,2
2023-10-26,B,Sports,350.07,14
2023-12-03,D,Groceries,242.47,11
2023-11-08,C,Toys,96.37,17
2023-12-12,F,Home,220.19,1
2023-12-15,B,Toys,409.05,18
2023-10-18,D,Groceries,186.47,4
2023-10-12,A,Clothing,131.31,14
2023-12-14,D,Electronics,59.5,1
2023-12-06,E,Groceries,123.22,11
2023-11-10,C,Groceries,324.34,7
2023-12-05,D,Home,67.26,6
2023-11-02,D,Clothing,321.3,18
2023-10-25,B,Sports,404.41,9
2023-12-13,D,Sports,363.81,15
2023-12-21,B,Toys,448.29,17
2023-12-29,C,Groceries,359.38,9
2023-10-15,A,Toys,406.34,11
2023-11-29,A,Sports,248.92,4
2023-11-09,A,Toys,61.87,13
2023-11-03,C,Clothing,334.5,11
2023-10-28,D,Toys,184.81,4
2023-12-25,A,Sports,395.66,6
2023-11-16,A,Sports,36.01,1
2023-12-22,A,Groceries,15.85,12
2023-12-20,D,Electronics,441.59,11
2023-10-21,E,Home,388.14,18
2023-10-19,D,Clothing,438.54,16
2023-10-14,F,Electronics,353.46,14
2023-12-09,C,Groceries,50.57,17
2023-12-05,D,Toys,169.17,11
2023-12-20,E,Sports,124.82,19
2023-10-23,E,Electronics,134.39,6
2023-10-13,C,Sports,8.93,3
2023-12-23,C,Groceries,232.46,13
2023-10-29,B,Home,384.48,4
2023-12-09,D,Groceries,361.12,2
2023-10-14,F,Sports,244.79,4
2023-10-21,C,Sports,143.02,14
2023-10-30,A,Home,281.92,2
2023-11-29,D,Home,457.07,11
2023-11-15,F,Groceries,211.57,11
2023-10-11,A,Sports,151.41,11
2023-12-07,F,Sports,374.11,17
2023-11-26,E,Sports,226.29,7
2023-11-28,D,Electronics,311.19,4
2023-12-21,A,Electronics,214.93,10
2023-12-09,D,Home,73.05,16
2023-11-20,D,Toys,198.89,19
2023-12-21,E,Toys,379.05,6
2023-12-05,F,Clothing,276.92,4
2023-10-01,D,Home,220.15,13
2023-11-12,E,Sports,75.5,10
2023-11-20,F,Clothing,182.46,9
2023-11-19,C,Home,72.42,6
2023-12-18,C,Groceries,158.26,19
2023-12-20,A,Groceries,183.02,1
2023-11-06,D,Toys,372.72,16
2023-12-15,F,Electronics,272.54,5
2023-10-17,F,Home,159.71,4
2023-12-23,E,Home,386.39,13
2023-10-27,E,Toys,127.42,7
2023-12-27,E,Groceries,349.54,16
2023-12-01,B,Sports,11.43,19
2023-12-05,B,Electronics,262.51,10
2023-11-19,C,Groceries,212.08,1
2023-11-04,F,Clothing,262.2,13
2023-10-06,B,Electronics,368.58,9
2023-12-28,C,Toys,187.94,16
2023-11-26,F,Toys,266.68,12
2023-12-10,A,Electronics,124.4,15
2023-11-02,F,Sports,407.02,9
2023-12-17,A,Sports,63.06,11
2023-12-18,D,Sports,17.63,17
2023-12-27,C,Groceries,84.37,3
2023-10-16,E,Electronics,141.94,15
2023-12-09,A,Home,487.45,10
2023-11-09,D,Sports,253.27,10
2023-11-12,E,Sports,146.11,16
2023-10-16,F,Toys,401.11,3
2023-11-16,C,Electronics,407.66,5
2023-12-26,C,Clothing,485.49,10
2023-11-03,A,Electronics,390.5,7
2023-10-23,E,Sports,209.0,2
2023-11-26,C,Toys,282.84,18
2023-12-21,B,Groceries,423.05,6
2023-10-07,B,Clothing,156.06,3
2023-10-09,A,Sports,26.18,6
2023-12-05,A,Clothing,150.01,15
2023-10-27,E,Home,62.98,16
2023-10-31,C,Toys,450.16,19
2023-12-27,B,Electronics,201.27,11
2023-11-12,F,Toys,18.45,15
2023-11-12,F,Clothing,391.34,1
2023-10-20,F,Home,358.27,5
2023-11-10,A,Electronics,331.57,1
2023-11-12,D,Toys,201.82,14
2023-11-22,B,Clothing,465.08,1
2023-12-04,A,Toys,128.12,12
2023-11-04,F,Clothing,81.45,14
2023-11-09,E,Sports,237.37,18
2023-10-14,C,Clothing,125.66,1
2023-12-23,F,Clothing,365.64,7
2023-11-09,E,Home,354.48,10
2023-12-19,B,Sports,207.23,5
2023-12-28,D,Sports,105.47,1
2023-10-22,D,Toys,261.12,11
2023-12-11,F,Sports,99.29,12
2023-11-20,B,Sports,409.81,12
2023-11-11,F,Toys,376.59,10
2023-11-20,E,Home,324.05,8
2023-12-10,D,Toys,189.45,3
2023-10-24,B,Electronics,487.63,12
2023-11-01,E,Groceries,420.7,6
2023-11-16,C,Toys,89.61,14
2023-12-07,B,Clothing,295.1,17
2023-12-07,C,Clothing,234.13,19
2023-11-29,A,Toys,139.76,2
2023-10-11,E,Electronics,76.55,12
2023-12-31,C,Home,450.98,6
2023-11-04,F,Groceries,88.63,8
2023-12-15,D,Sports,261.68,11
2023-11-22,D,Clothing,470.49,16
2023-11-26,F,Sports,238.1,3
2023-12-02,B,Sports,312.86,12
2023-12-05,A,Clothing,459.4,14
2023-12-10,B,Electronics,260.0,3
2023-10-16,E,Electronics,136.42,15
2023-10-20,D,Groceries,325.88,3
2023-10-26,E,Clothing,444.82,2
2023-11-07,E,Electronics,283.36,2
2023-10-28,E,Groceries,15.14,9
2023-10-07,F,Electronics,220.68,5
2023-11-18,F,Home,484.81,13
2023-10-13,C,Clothing,239.08,19
2023-10-19,C,Electronics,85.16,2
2023-12-12,C,Sports,29.23,2
2023-10-07,D,Home,384.21,17
2023-11-09,A,Sports,7.03,15
2023-11-30,F,Toys,438.32,3
2023-10-14,A,Clothing,102.03,10
2023-12-17,D,Toys,478.24,6
2023-10-25,C,Clothing,105.32,14
2023-11-02,B,Groceries,219.31,17
2023-12-28,D,Groceries,71.36,4
2023-12-10,B,Groceries,74.5,1
2023-11-16,D,Sports,116.59,1
2023-12-12,B,Groceries,122.74,2
2023-10-06,B,Electronics,37.8,13
2023-11-19,F,Toys,312.6,1
2023-12-04,A,Electronics,252.79,11
2023-11-25,D,Groceries,274.07,2
2023-10-19,E,Sports,372.02,2
2023-12-05,C,Sports,309.13,12
2023-10-21,F,Toys,24.77,15
2023-11-29,C,Toys,456.43,16
2023-10-12,A,Clothing,221.14,17
2023-12-30,A,Groceries,171.5,13
2023-12-01,A,Electronics,436.72,9
2023-10-06,E,Sports,444.75,10
2023-11-06,D,Toys,161.19,14
2023-10-04,E,Toys,149.51,5
2023-12-12,D,Sports,150.83,13
2023-12-12,C,Electronics,479.91,17
2023-12-25,C,Clothing,186.11,5
2023-10-14,E,Toys,111.13,6
2023-11-30,C,Clothing,165.44,12
2023-11-01,A,Home,400.17,14
2023-10-02,E,Groceries,11.67,19
2023-10-14,A,Electronics,67.72,4
2023-12-31,A,Electronics,199.29,11
2023-12-21,B,Toys,321.23,11
2023-11-04,A,Sports,40.58,17
2023-11-19,B,Home,199.01,2
2023-12-30,F,Electronics,240.7,7
2023-11-01,B,Toys,74.39,13
2023-11-24,A,Groceries,279.62,8
2023-12-13,A,Toys,98.69,17
2023-11-19,D,Clothing,314.95,12
2023-11-07,A,Sports,37.95,5
2023-11-01,E,Home,99.16,14
2023-10-14,F,Groceries,393.4,1
2023-11-15,F,Home,394.22,4
2023-12-17,D,Clothing,168.13,10
2023-12-26,E,Sports,408.98,14
2023-10-30,B,Toys,292.93,8
2023-10-07,B,Electronics,89.27,9
2023-12-12,C,Sports,331.65,5
2023-12-23,D,Groceries,186.86,9
2023-12-15,F,Home,293.02,11
2023-12-01,B,Sports,186.14,3
2023-10-11,F,Electronics,382.18,9
2023-12-09,D,Groceries,141.35,16
2023-11-13,C,Groceries,243.2,18
2023-12-19,E,Toys,125.38,5
2023-12-21,D,Home,368.26,9
2023-10-05,E,Sports,141.81,13
2023-11-07,E,Toys,182.78,1
2023-10-07,B,Sports,403.59,1
2023-11-12,E,Electronics,127.04,12
2023-12-05,F,Clothing,337.23,19
2023-12-28,D,Clothing,43.66,3
2023-12-11,A,Sports,78.44,12
2023-12-26,F,Sports,391.43,18
2023-12-30,B,Electronics,258.47,9
2023-10-23,A,Toys,227.41,15
2023-12-26,A,Home,278.25,15
2023-11-08,E,Sports,125.41,2
2023-10-20,E,Clothing,303.04,2
2023-11-12,D,Electronics,434.81,6
2023-11-02,C,Electronics,65.68,14
2023-12-29,D,Sports,36.33,16
2023-12-28,A,Clothing,86.31,17
2023-12-13,D,Home,220.02,10
2023-11-22,A,Clothing,124.02,18
2023-10-30,B,Electronics,169.17,15
2023-12-01,A,Home,238.08,14
2023-10-31,E,Groceries,488.85,12
2023-12-20,A,Toys,250.32,4
2023-12-17,D,Home,158.74,7
2023-10-24,B,Toys,439.25,12
2023-11-30,D,Electronics,44.82,19
2023-11-29,D,Groceries,354.31,7
2023-10-01,B,Clothing,217.18,8
2023-11-29,D,Clothing,144.93,17
2023-12-08,E,Electronics,77.68,11
2023-11-11,B,Toys,119.1,6
2023-12-11,C,Toys,132.48,18
2023-10-22,E,Toys,408.32,5
2023-10-19,C,Sports,44.34,5
2023-12-08,D,Home,241.4,4
2023-11-18,A,Sports,133.42,1
2023-10-09,E,Toys,459.12,16
2023-11-28,A,Toys,201.09,1
2023-11-22,A,Groceries,25.18,7
2023-10-17,F,Electronics,260.44,11
2023-10-23,B,Sports,155.48,13
2023-10-04,D,Groceries,83.22,3
2023-12-07,C,Groceries,90.92,19
2023-12-12,C,Electronics,439.61,17
